timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2018-12-18 12:08:09.81		pygaze initiation report start
MSG	2018-12-18 12:08:09.81		display resolution: 1680x1050
MSG	2018-12-18 12:08:09.81		display size in cm: 47.5x30
MSG	2018-12-18 12:08:09.81		samplerate: 60.00 Hz
MSG	2018-12-18 12:08:09.81		sampletime: 16.67 ms
MSG	2018-12-18 12:08:09.81		fixation threshold: 1.5 degrees
MSG	2018-12-18 12:08:09.82		speed threshold: 35 degrees/second
MSG	2018-12-18 12:08:09.82		acceleration threshold: 9500 degrees/second**2
MSG	2018-12-18 12:08:09.82		pygaze initiation report end
MSG	2018-12-18 12:08:30.935	16826183	pygaze calibration report start
MSG	2018-12-18 12:08:30.935	16826183	accuracy (degrees): LX=0.8234, LY=0.8234, RX=0.3651, RY=0.3651
MSG	2018-12-18 12:08:30.935	16826183	accuracy (in pixels): LX=30.3401127613, LY=30.3401127613, RX=13.4522255307, RY=13.4522255307
MSG	2018-12-18 12:08:30.935	16826183	precision (RMS noise in pixels): X=17.5282333333, Y=17.5282333333
MSG	2018-12-18 12:08:30.935	16826183	distance between participant and display: 60.0 cm
MSG	2018-12-18 12:08:30.935	16826183	fixation threshold: 55.279858639 pixels
MSG	2018-12-18 12:08:30.935	16826183	speed threshold: 1.28956882904 pixels/ms
MSG	2018-12-18 12:08:30.935	16826183	acceleration threshold: 353.269055277 pixels/ms**2
MSG	2018-12-18 12:08:30.935	16826183	pygaze calibration report end
MSG	2018-12-18 12:08:35.616	16830865	start_recording
MSG	2018-12-18 12:08:35.617	16830866	start_trial 0
2018-12-18 12:08:46.146	16841410	True	7	597.4321	610.8875	603.7591	596.9875	17.8032	622.09	620.6835	610.8796	603.9537	17.9333	0.3996	0.5201	572.7742	601.0913	595.4453	587.3984	17.6731	0.5992	0.5219
2018-12-18 12:08:46.163	16841427	True	7	585.7039	588.3712	603.213	596.4458	17.2046	588.4595	627.1534	609.9973	605.0981	17.9841	0.3994	0.5201	582.9484	549.5889	594.3027	584.1583	16.4251	0.5993	0.5212
2018-12-18 12:08:46.180	16841444	True	7	579.7227	602.3333	602.2737	596.1552	17.1044	624.2219	631.0491	611.3469	606.1412	17.6961	0.3996	0.5201	535.2234	573.6175	589.6954	583.02	16.5127	0.5989	0.5215
2018-12-18 12:08:46.196	16841460	True	7	629.4693	623.5463	604.1147	596.9853	17.60855	622.1423	623.2918	612.1382	606.2547	17.8063	0.4001	0.5198	636.7963	623.8008	592.7878	585.6152	17.4108	0.6002	0.5217
2018-12-18 12:08:46.213	16841477	False	4	761.1157	490.8582	761.1157	490.8582	17.75795	761.1157	490.8582	761.1157	490.8582	17.4405	0.4024	0.5181	0.0	0.0	0.0	0.0	18.0754	0.6023	0.5205
2018-12-18 12:08:46.230	16841494	False	4	798.947	499.0854	798.947	499.0854	17.2402	798.947	499.0854	798.947	499.0854	17.2402	0.4029	0.518	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-18 12:08:46.246	16841510	False	7	814.4165	543.7676	806.6916	521.455	17.6261	810.9677	551.4753	804.965	525.3138	17.737	0.403	0.5186	817.8652	536.0598	409.4542	268.3718	17.5152	0.6026	0.5203
2018-12-18 12:08:46.263	16841527	False	7	830.2895	518.5641	814.6042	520.5252	17.04425	827.4915	524.3711	812.516	525.0427	16.9429	0.4031	0.5183	833.0875	512.7571	551.9597	350.6348	17.1456	0.6027	0.5201
2018-12-18 12:08:46.279	16841543	False	7	838.2211	567.0972	820.601	532.2966	17.50845	855.0064	589.5364	823.2697	541.342	17.3048	0.4032	0.5189	821.4359	544.6579	620.9861	400.2233	17.7121	0.6026	0.5205
2018-12-18 12:08:46.296	16841560	False	7	829.4392	534.2389	822.4634	532.7817	17.1374	825.6093	532.7535	823.8386	539.7218	16.4664	0.4031	0.5183	833.2692	535.7242	665.341	428.5496	17.8084	0.6028	0.5204
2018-12-18 12:08:46.313	16841577	True	7	837.5377	522.8101	825.1055	531.1589	16.93845	826.6546	516.4965	824.4004	535.848	16.9206	0.4031	0.5182	848.4209	529.1237	848.4209	529.1237	16.9563	0.6029	0.5203
2018-12-18 12:08:46.330	16841594	True	7	812.8066	528.2338	823.3777	530.7748	17.2932	805.7686	548.6357	821.7243	537.7667	16.537	0.4029	0.5185	819.8447	507.8318	819.8447	507.8318	18.0494	0.6027	0.5201
2018-12-18 12:08:46.346	16841610	True	7	806.34	554.1664	821.2044	533.8644	17.2886	816.1063	545.2792	821.018	538.7984	16.6892	0.403	0.5184	796.5738	563.0537	808.1944	535.478	17.888	0.6025	0.5207
2018-12-18 12:08:46.363	16841627	True	7	813.6444	539.0183	820.3259	534.5471	17.4113	821.256	522.4907	821.0577	536.9403	16.7883	0.4029	0.5183	806.0328	555.546	807.4511	542.2426	18.0343	0.6025	0.5207
2018-12-18 12:08:46.380	16841644	True	7	705.1521	507.7085	807.9608	531.746	17.09455	695.3657	519.6802	807.5817	535.1059	16.9617	0.4012	0.5182	714.9385	495.7368	784.099	530.5728	17.2274	0.601	0.5198
2018-12-18 12:08:46.396	16841660	True	7	700.6083	520.1367	797.0717	530.6083	17.24725	709.9138	522.7366	797.6456	533.858	16.8229	0.4013	0.5182	691.3029	517.5367	765.1002	527.9022	17.6716	0.6007	0.5202
2018-12-18 12:08:46.413	16841677	True	7	717.9714	505.8328	789.2982	528.3046	17.11445	702.0261	495.8316	788.3619	530.2975	16.4327	0.4011	0.518	733.9168	515.834	759.4946	525.8018	17.7962	0.6009	0.5202
2018-12-18 12:08:46.430	16841694	True	7	718.5482	544.2427	782.5488	529.6159	17.7858	717.9636	543.8828	781.6202	531.3449	17.2488	0.4011	0.5184	719.1328	544.6026	753.2366	528.5186	18.3228	0.6007	0.5203
2018-12-18 12:08:46.446	16841710	True	4	700.032	528.8719	775.047	529.5234	17.73145	0.0	0.0	0.0	0.0	16.5358	0.4012	0.5182	700.032	528.8719	745.9511	528.5504	18.9271	0.6005	0.5201
2018-12-18 12:08:46.463	16841727	True	4	694.4229	472.8463	767.8795	525.0563	18.5896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	694.4229	472.8463	739.4917	521.9907	18.5896	0.6005	0.5194
2018-12-18 12:08:46.479	16841743	True	4	728.6519	560.2836	763.9561	527.5323	17.99405	0.0	0.0	0.0	0.0	16.7635	0.4009	0.5178	728.6519	560.2836	737.8658	525.9733	19.2246	0.6008	0.5204
2018-12-18 12:08:46.496	16841760	True	7	728.6111	502.1722	760.4042	525.6332	17.5127	697.7638	455.9341	233.5768	152.6241	15.8843	0.401	0.5174	759.4585	548.4103	739.5689	528.1641	19.1411	0.601	0.5202
2018-12-18 12:08:46.513	16841777	True	7	743.937	574.2571	758.2455	528.8973	18.43665	737.6867	596.9547	361.6183	265.2794	17.3819	0.4012	0.5189	750.1873	551.5596	740.2072	530.3457	19.4914	0.6009	0.5202
2018-12-18 12:08:46.529	16841793	True	7	718.8304	560.1666	754.6078	531.0156	17.68525	705.2366	524.441	432.8718	319.0468	16.3415	0.4009	0.5182	732.4243	595.8923	739.2505	536.1077	19.029	0.6008	0.5206
2018-12-18 12:08:46.546	16841810	True	4	751.2518	521.0836	753.398	530.4445	17.829	0.0	0.0	0.0	0.0	16.8008	0.401	0.5181	751.2518	521.0836	739.9696	535.0921	18.8572	0.6009	0.5198
2018-12-18 12:08:46.563	16841827	True	4	736.8254	532.4128	751.4178	530.627	18.7916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	736.8254	532.4128	739.5148	535.0515	18.7916	0.6007	0.5199
2018-12-18 12:08:46.579	16841843	True	7	634.5602	541.9131	743.1761	531.3981	18.1959	619.6743	552.8268	310.2323	276.766	17.3756	0.3997	0.5184	649.446	530.9995	732.5734	534.8986	19.0162	0.5996	0.5198
2018-12-18 12:08:46.596	16841860	False	7	612.9155	522.3715	612.9155	522.3715	17.06355	621.6777	528.0244	415.0146	361.344	16.9748	0.3993	0.5181	604.1534	516.7184	722.9257	533.7169	17.1523	0.5988	0.5197
2018-12-18 12:08:46.613	16841877	False	7	610.1558	536.4905	610.1558	536.4905	17.0879	617.1611	539.2514	466.7903	406.8869	16.8696	0.3993	0.5181	603.1505	533.7297	713.9099	533.7927	17.3062	0.5986	0.5198
2018-12-18 12:08:46.629	16841893	False	7	610.7281	517.8724	610.4423	527.1696	17.15945	611.0022	518.7822	497.0074	430.4104	17.0049	0.3992	0.518	610.454	516.9626	705.9983	532.7211	17.314	0.5987	0.5196
2018-12-18 12:08:46.646	16841910	False	7	595.7987	507.488	605.5409	520.5654	16.64845	575.8514	517.3381	575.8514	517.3381	16.8165	0.3988	0.518	615.746	497.6378	698.944	530.4271	16.4804	0.5987	0.5193
2018-12-18 12:08:46.663	16841927	False	4	607.8868	536.547	606.1143	524.5597	17.19	0.0	0.0	0.0	0.0	16.8761	0.3993	0.5181	607.8868	536.547	607.8868	536.547	17.5039	0.5985	0.5197
2018-12-18 12:08:46.679	16841943	False	4	594.4335	498.5706	603.7314	519.2775	17.2118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	594.4335	498.5706	594.4335	498.5706	17.2118	0.5984	0.5193
2018-12-18 12:08:46.696	16841960	True	4	592.4116	476.9613	601.7717	512.0118	16.70485	0.0	0.0	0.0	0.0	16.8421	0.3988	0.5181	592.4116	476.9613	593.4212	487.7521	16.5676	0.5984	0.5191
2018-12-18 12:08:46.713	16841977	True	4	611.7544	494.6883	603.1999	509.3366	17.20225	0.0	0.0	0.0	0.0	16.9928	0.399	0.5183	611.7544	494.6883	599.5566	490.0557	17.4117	0.5986	0.5193
2018-12-18 12:08:46.729	16841993	True	7	616.5532	487.0676	604.9238	506.2924	16.5653	613.8904	566.1447	124.6577	114.9624	17.4574	0.3989	0.5185	619.216	407.9905	604.5374	469.3514	15.6732	0.5986	0.5183
2018-12-18 12:08:46.746	16842010	True	7	604.0692	507.3248	604.8331	506.2496	17.1869	627.567	516.0127	627.567	516.0127	16.7255	0.399	0.518	580.5715	498.6369	599.7184	475.1688	17.6483	0.5983	0.5194
2018-12-18 12:08:46.763	16842027	True	7	640.4978	529.5051	608.6672	508.6014	17.49815	656.0532	545.6231	656.0532	545.6231	17.2078	0.3991	0.5182	624.9424	513.3871	604.0193	481.6305	17.7885	0.5986	0.5195
2018-12-18 12:08:46.779	16842043	True	7	591.5269	503.7457	607.0528	508.0426	17.27645	599.8365	516.7872	627.909	531.1867	17.2062	0.3987	0.518	583.2172	490.7043	600.9935	482.9918	17.3467	0.5983	0.5192
2018-12-18 12:08:46.796	16842060	True	7	606.4119	498.1179	607.0327	507.0475	17.27825	615.5226	505.1588	623.715	522.4494	17.4856	0.3989	0.518	597.3011	491.077	600.5098	484.0854	17.0709	0.5985	0.5192
2018-12-18 12:08:46.812	16842076	True	7	601.1085	520.5546	606.5527	508.1279	17.60755	620.1298	556.0219	622.7594	530.8662	17.4172	0.3988	0.5184	582.0872	485.0872	598.3348	484.2533	17.7979	0.5984	0.5192
2018-12-18 12:08:46.829	16842093	True	7	620.8522	503.8201	607.7454	507.7233	17.2841	657.8864	545.6672	629.8464	533.8823	17.4803	0.3991	0.5183	583.8181	461.973	596.7302	481.9102	17.0879	0.5983	0.5189
2018-12-18 12:08:46.846	16842110	True	4	614.2241	507.5	608.3015	507.6519	17.38805	0.0	0.0	0.0	0.0	17.2672	0.3993	0.5182	614.2241	507.5	598.389	484.4405	17.5089	0.5986	0.5194
2018-12-18 12:08:46.862	16842126	True	4	585.4491	503.3943	606.6494	507.2853	17.5124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	585.4491	503.3943	597.1649	486.2423	17.5124	0.5983	0.5194
2018-12-18 12:08:46.879	16842143	True	7	611.3442	505.098	606.989	507.076	17.3867	632.0029	554.9605	316.4045	277.8342	17.9178	0.399	0.5184	590.6855	455.2356	596.5471	483.641	16.8556	0.5983	0.5188
2018-12-18 12:08:46.895	16842159	True	4	574.6899	457.0755	604.7479	503.5387	17.93735	0.0	0.0	211.0243	185.3	17.9913	0.3989	0.5186	574.6899	457.0755	594.6858	481.4701	17.8834	0.5983	0.5188
2018-12-18 12:08:46.912	16842176	True	7	618.4341	497.6642	605.6031	502.9725	17.3683	642.9908	503.6529	319.976	265.5952	17.3424	0.3989	0.5178	593.8773	491.6757	594.5115	482.2168	17.3942	0.5984	0.5192
2018-12-18 12:08:46.929	16842193	True	7	605.0968	521.1196	605.5358	503.9968	17.75205	633.308	537.7913	384.2577	321.3505	18.4859	0.3988	0.5182	576.8857	504.4479	593.0857	483.8573	17.0182	0.5983	0.5194
2018-12-18 12:08:46.946	16842210	True	7	602.5889	527.2209	605.3121	505.379	18.0913	586.8208	542.2421	586.8208	542.2421	18.79	0.3985	0.5181	618.357	512.1997	594.77	485.9309	17.3926	0.5985	0.5193
2018-12-18 12:08:46.962	16842226	True	7	612.4451	519.9413	605.7216	506.2546	17.7005	620.9077	536.6508	620.9077	536.6508	18.4164	0.3987	0.5182	603.9824	503.2319	595.3456	487.2335	16.9846	0.5984	0.5193
2018-12-18 12:08:46.979	16842243	True	7	608.2069	536.4679	605.8558	508.1274	17.8755	631.7839	581.9833	626.3527	559.3459	19.0129	0.3987	0.5187	584.63	490.9525	594.5836	487.6183	16.7381	0.5982	0.5191
2018-12-18 12:08:46.996	16842260	True	7	613.2993	528.8705	606.2974	509.478	17.95245	616.9031	547.2723	623.1987	555.3428	18.5933	0.3986	0.5184	609.6956	510.4686	595.5204	489.2585	17.3116	0.5982	0.5194
2018-12-18 12:08:47.012	16842276	True	7	564.1174	535.3834	603.7718	511.1768	17.38845	581.123	568.8389	612.5807	558.7601	18.548	0.3978	0.519	547.1119	501.928	592.3907	490.2579	16.2289	0.5973	0.5193
2018-12-18 12:08:47.029	16842293	True	7	579.7864	561.7203	602.1471	514.1163	18.20495	573.2242	602.2572	604.5203	567.6238	19.3591	0.3977	0.5194	586.3485	521.1833	591.8747	492.4128	17.0508	0.5973	0.5196
2018-12-18 12:08:47.045	16842309	True	7	548.2969	547.358	598.6454	516.4342	17.9338	539.5183	528.0762	593.3092	560.978	18.9006	0.3972	0.5186	557.0755	566.6398	589.579	497.2806	16.967	0.597	0.52
2018-12-18 12:08:47.062	16842326	True	7	578.9216	523.3008	597.2014	517.4014	17.6535	622.3497	570.9506	597.3712	562.462	18.76	0.3977	0.5191	535.4936	475.651	586.0604	496.4136	16.547	0.5967	0.519
2018-12-18 12:08:47.079	16842343	True	7	565.7618	564.62	594.8436	520.4399	17.9835	591.6116	589.4418	596.4807	566.0144	18.9774	0.3974	0.5193	539.912	539.7981	582.9346	499.3874	16.9896	0.5967	0.5196
2018-12-18 12:08:47.095	16842359	True	7	561.2964	537.2152	592.4347	522.2719	17.26305	585.0081	560.1093	595.0002	565.3995	17.8366	0.3973	0.5189	537.5847	514.3212	579.6075	500.7589	16.6895	0.5966	0.5193
2018-12-18 12:08:47.112	16842376	True	7	569.6504	542.3914	590.5958	524.5843	16.86415	589.0237	581.8911	594.2192	567.2269	17.6722	0.3973	0.5191	550.277	502.8918	577.1375	501.6544	16.0561	0.5967	0.519
2018-12-18 12:08:47.129	16842393	True	7	574.8617	527.2676	588.8853	525.6403	16.7738	589.2443	512.2457	593.5901	561.8673	16.8074	0.3974	0.5184	560.4791	542.2896	575.123	504.6121	16.7402	0.5968	0.5195
2018-12-18 12:08:47.145	16842409	True	7	552.3907	490.8085	585.8542	524.4943	16.94435	588.2263	482.8804	592.9626	554.5308	17.0182	0.3975	0.518	516.5552	498.7367	570.4938	505.943	16.8705	0.5967	0.5191
2018-12-18 12:08:47.162	16842426	True	7	553.489	536.2109	583.1442	525.7212	16.74595	568.1174	539.9461	590.6766	553.0468	16.736	0.3974	0.5184	538.8607	532.4756	567.8125	507.9936	16.7559	0.5969	0.5194
2018-12-18 12:08:47.178	16842442	True	7	566.3818	524.4581	580.8566	525.9012	16.9342	587.8986	546.1454	590.2756	552.243	16.9412	0.3976	0.5185	544.865	502.7708	565.0396	508.0211	16.9272	0.597	0.519
2018-12-18 12:08:47.195	16842459	True	7	568.3141	515.5651	579.4361	525.825	16.37685	587.9276	534.8405	589.9291	550.6448	16.9099	0.3977	0.5183	548.7007	496.2897	563.1708	507.8968	15.8438	0.597	0.519
2018-12-18 12:08:47.212	16842476	True	7	578.7144	537.444	578.5377	527.0594	16.82995	580.3482	549.5571	589.0583	550.3027	16.9827	0.3976	0.5185	577.0806	525.3309	562.939	509.4409	16.6772	0.5972	0.5194
2018-12-18 12:08:47.228	16842492	True	7	582.7827	516.2563	578.0519	526.6701	16.9492	585.264	538.7184	588.6238	549.2228	17.0009	0.3977	0.5184	580.3013	493.7942	563.2107	509.0936	16.8975	0.5972	0.519
2018-12-18 12:08:47.245	16842509	True	7	570.5535	552.2964	576.6821	528.6121	17.11275	583.965	539.355	588.1442	548.2808	16.9045	0.3977	0.5183	557.142	565.2379	562.1635	513.2455	17.321	0.5972	0.5198
2018-12-18 12:08:47.262	16842526	True	7	554.4052	545.3416	574.5416	530.0278	17.73965	558.4908	540.7981	585.9863	547.5159	17.8481	0.3975	0.5183	550.3195	549.8851	560.4274	515.8074	17.6312	0.5971	0.5197
2018-12-18 12:08:47.279	16842543	True	7	554.1989	561.6995	572.8466	532.4173	17.7833	547.5239	533.4305	583.2407	546.3311	17.9213	0.3974	0.5182	560.8737	589.9686	559.8129	520.7767	17.6453	0.5972	0.5201
2018-12-18 12:08:47.295	16842559	True	7	574.4079	562.2987	572.1155	534.7534	17.55905	597.0147	585.0488	583.8357	548.5518	17.9522	0.3978	0.5189	551.8011	539.5487	558.6766	523.2306	17.1659	0.5972	0.5196
2018-12-18 12:08:47.312	16842576	True	7	587.9907	548.5906	572.7524	536.7803	17.96395	572.326	545.6922	582.8761	548.2225	18.0249	0.3977	0.5184	603.6553	551.4889	560.9426	526.2213	17.903	0.5976	0.5197
2018-12-18 12:08:47.329	16842593	True	7	570.11	512.1556	571.8228	535.9771	17.771	584.3936	548.687	582.7258	548.1124	17.9645	0.3978	0.5185	555.8265	475.6243	560.1567	524.0759	17.5775	0.5973	0.5188
2018-12-18 12:08:47.345	16842609	True	7	574.2098	505.5873	571.4055	534.4194	17.4354	583.339	528.3056	582.5439	546.7847	18.0283	0.3981	0.5179	565.0806	482.869	560.2083	522.1171	16.8425	0.5975	0.5188
2018-12-18 12:08:47.362	16842626	True	7	587.5223	514.2795	571.8948	533.2842	17.47125	601.9112	514.2847	583.5098	544.6742	17.5211	0.3983	0.5176	573.1334	514.2744	560.2795	521.8939	17.4214	0.5976	0.519
2018-12-18 12:08:47.379	16842643	True	7	578.1962	497.4083	571.7666	531.2164	17.5046	564.5443	535.0194	581.7864	543.9613	17.8719	0.3981	0.5178	591.848	459.7971	561.7466	518.4714	17.1373	0.5978	0.5185
2018-12-18 12:08:47.395	16842659	True	7	596.6536	503.676	572.8678	529.3154	17.1936	589.0182	517.8779	581.4811	541.6842	17.6295	0.3983	0.5176	604.2889	489.4741	564.2546	516.9465	16.7577	0.5979	0.5188
2018-12-18 12:08:47.412	16842676	True	7	604.6404	496.0886	574.4376	527.0796	17.6888	618.4933	502.5979	583.221	539.0054	18.1235	0.3986	0.5176	590.7875	489.5792	565.6545	515.1538	17.2541	0.5979	0.5188
2018-12-18 12:08:47.429	16842693	True	7	583.933	527.2373	575.4064	526.6629	17.54985	581.6163	565.675	583.2375	539.8994	18.6494	0.3983	0.5182	586.2497	488.7995	567.5754	513.4265	16.4503	0.598	0.5187
2018-12-18 12:08:47.445	16842709	True	7	572.0952	489.5978	575.4294	523.7064	17.10875	586.1259	507.3404	583.6134	536.9596	17.7291	0.3984	0.5175	558.0646	471.8553	567.2453	510.4532	16.4884	0.5979	0.5186
2018-12-18 12:08:47.462	16842726	True	7	583.6145	547.5975	576.5079	524.4989	17.5687	595.9324	579.9908	584.9693	539.4167	18.4477	0.3985	0.5183	571.2966	515.2043	568.046	509.5811	16.6897	0.5981	0.519
2018-12-18 12:08:47.478	16842742	True	7	598.7535	518.902	578.0519	523.9268	17.30825	608.4331	548.6976	585.9936	539.4764	18.1612	0.3987	0.5179	589.074	489.1063	570.1102	508.377	16.4553	0.5983	0.5186
2018-12-18 12:08:47.495	16842759	True	7	597.2639	496.9063	579.6403	521.5546	17.2823	591.9146	505.6558	586.45	536.7874	17.9045	0.3986	0.5174	602.6133	488.1567	572.8306	506.3219	16.6601	0.5985	0.5187
2018-12-18 12:08:47.512	16842776	True	7	601.7996	532.316	581.5023	521.7385	17.3995	608.0084	590.3343	587.9475	539.6342	18.5065	0.3987	0.5183	595.5907	474.2977	575.0569	503.8427	16.2925	0.5984	0.5185
2018-12-18 12:08:47.528	16842792	True	7	595.6196	462.3197	582.8251	517.7038	17.0254	608.3667	500.4522	589.3947	536.8502	17.9506	0.3989	0.5173	582.8726	424.1871	576.2554	498.5575	16.1002	0.5983	0.5179
2018-12-18 12:08:47.545	16842809	True	7	584.0932	497.3737	583.3346	516.025	17.45665	583.2353	532.617	589.3047	536.9116	18.2488	0.3986	0.5177	584.9511	462.1304	577.3644	495.1385	16.6645	0.5983	0.5183
2018-12-18 12:08:47.562	16842826	True	7	591.4397	517.8683	584.5084	516.0754	17.40935	578.1917	517.8268	588.896	536.4023	17.9523	0.3985	0.5174	604.6877	517.9099	580.1208	495.7484	16.8664	0.5984	0.5189
2018-12-18 12:08:47.578	16842842	True	7	599.439	515.9902	586.0641	515.4608	17.333	559.5822	517.6718	587.5866	535.1112	18.1953	0.3984	0.5174	639.2958	514.3087	584.5415	495.8101	16.4707	0.5986	0.5187
2018-12-18 12:08:47.595	16842859	True	7	578.0514	498.2634	586.0936	513.9979	17.9817	572.8546	510.6543	586.7814	533.3448	18.209	0.3984	0.5174	583.2482	485.8725	585.406	494.6509	17.7544	0.5982	0.5183
2018-12-18 12:08:47.611	16842875	True	7	589.7194	535.1762	586.7396	514.9183	17.9882	584.6512	537.1942	586.6715	533.3489	18.5354	0.3984	0.5177	594.7876	533.1583	586.8075	496.4878	17.441	0.5982	0.5188
2018-12-18 12:08:47.628	16842892	True	7	600.0034	528.3553	587.8212	515.2037	17.964	605.6914	540.7297	587.9091	533.4089	18.3341	0.3985	0.5175	594.3153	515.981	587.7332	496.9982	17.5939	0.5982	0.5186
2018-12-18 12:08:47.645	16842909	True	7	574.4993	500.7414	587.2808	514.1564	17.97895	583.7529	529.2834	587.7463	532.9573	18.3188	0.3984	0.5174	565.2457	472.1993	586.8154	495.3557	17.6391	0.5979	0.5181
2018-12-18 12:08:47.661	16842925	True	7	596.3508	512.9389	588.1703	513.4354	18.02355	601.2488	551.3798	588.6355	533.851	18.5494	0.3984	0.5176	591.4529	474.4981	587.7054	493.0199	17.4977	0.5981	0.5181
2018-12-18 12:08:47.678	16842942	True	7	587.7559	505.2046	588.6918	512.4217	17.8453	587.7386	556.1958	589.0067	535.04	18.4682	0.3983	0.5175	587.7731	454.2134	588.377	489.8033	17.2224	0.5981	0.5178
2018-12-18 12:08:47.695	16842959	True	7	595.1499	527.147	589.5891	512.5987	18.0141	599.8765	549.0665	590.1855	535.9091	18.4883	0.3984	0.5174	590.4233	505.2276	588.9926	489.2881	17.5399	0.5981	0.5184
2018-12-18 12:08:47.711	16842975	True	7	561.5421	507.5256	588.1535	511.6785	17.9084	559.2058	525.637	588.2486	534.7411	18.5712	0.398	0.5172	563.8784	489.4142	588.0583	488.6162	17.2456	0.5978	0.5182
2018-12-18 12:08:47.728	16842992	True	7	588.0564	514.9047	588.1172	511.4504	18.1529	591.1556	534.4271	588.5472	534.657	18.5743	0.3983	0.5173	584.9572	495.3821	587.6871	488.2438	17.7315	0.5979	0.5183
2018-12-18 12:08:47.745	16843009	True	7	595.2227	516.6606	588.7286	511.8255	17.9878	588.3598	547.6172	588.512	535.34	18.6619	0.3981	0.5175	602.0855	485.7041	588.9451	488.311	17.3137	0.5981	0.5182
2018-12-18 12:08:47.761	16843025	True	7	609.873	543.2811	590.1425	513.8727	18.60375	609.4854	591.6688	589.7607	538.9303	19.0143	0.3982	0.5179	610.2607	494.8935	590.5241	488.8152	18.1932	0.5981	0.5183
2018-12-18 12:08:47.778	16843042	True	7	598.4276	487.7753	590.6833	512.4553	18.19115	595.5593	502.339	589.944	537.2921	18.3224	0.3982	0.517	601.296	473.2116	591.4228	487.6184	18.0599	0.598	0.5181
2018-12-18 12:08:47.795	16843059	True	7	620.1561	526.5911	592.6384	513.5652	18.8654	606.1676	518.4347	591.2427	536.3126	18.7215	0.3982	0.5172	634.1445	534.7474	594.0342	490.8179	19.0093	0.5983	0.5188
2018-12-18 12:08:47.811	16843075	True	7	576.101	534.5231	591.6963	515.0407	18.5836	581.6715	564.8533	590.7316	538.3176	19.1049	0.3981	0.5177	570.5303	504.1928	592.6608	491.7639	18.0623	0.5978	0.5185
2018-12-18 12:08:47.828	16843092	True	7	598.4238	528.745	591.9999	516.2328	18.9135	569.4427	529.3127	589.1255	538.3321	18.9773	0.398	0.5174	627.4049	528.1772	594.8744	494.1334	18.8497	0.5981	0.5187
2018-12-18 12:08:47.844	16843108	True	7	597.4283	505.2568	592.5101	515.589	18.44975	582.2537	546.2669	588.786	538.5315	18.5076	0.3981	0.5176	612.603	464.2468	596.2342	492.6464	18.3919	0.5981	0.518
2018-12-18 12:08:47.861	16843125	True	7	608.5402	513.0117	593.8113	515.8737	18.773	568.7391	549.4511	587.5715	539.6677	19.3649	0.398	0.5176	648.3412	476.5723	600.0511	492.0797	18.1811	0.5985	0.5181
2018-12-18 12:08:47.878	16843142	True	7	604.6279	510.7124	594.6956	515.2599	18.49415	598.0386	496.1491	588.0019	536.6547	18.2912	0.3983	0.517	611.2173	525.2757	601.3892	493.8651	18.6971	0.5982	0.5187
2018-12-18 12:08:47.894	16843158	True	7	581.8641	515.124	594.0008	515.2993	18.51015	586.2816	509.1212	587.5939	534.8598	18.5043	0.3983	0.5173	577.4465	521.1268	600.4077	495.7388	18.516	0.598	0.5187
2018-12-18 12:08:47.911	16843175	True	7	618.4021	528.5001	595.5168	516.4025	18.6412	621.0914	552.1992	589.5156	536.1945	18.8107	0.3985	0.5178	615.7127	504.8009	601.5179	496.6105	18.4717	0.5983	0.5185
2018-12-18 12:08:47.928	16843192	True	7	595.8223	517.7399	595.6122	516.384	17.68575	593.9933	522.7029	589.6177	534.6763	17.5654	0.3982	0.5175	597.6512	512.7769	601.6069	498.0918	17.8061	0.5981	0.5186
MSG	2018-12-18 12:08:47.951	16843204	stop_trial
2018-12-18 12:08:47.945	16843209	True	7	592.4613	518.7797	595.5746	517.2924	17.83455	586.3878	532.8436	589.2803	534.9476	17.9392	0.3982	0.5175	598.5348	504.7157	601.8688	499.6371	17.7299	0.5981	0.5185
MSG	2018-12-18 12:08:47.981	16843223	stop_recording
MSG	2018-12-18 12:08:47.981	16843223
MSG	2018-12-18 12:08:47.991	16843233	var count_give_feedback 1
MSG	2018-12-18 12:08:47.993	16843235	var CON_y_bottom 414
MSG	2018-12-18 12:08:47.995	16843237	var disable_garbage_collection yes
MSG	2018-12-18 12:08:47.997	16843239	var color_backend legacy
MSG	2018-12-18 12:08:47.999	16843241	var datetime 12/18/18 12:07:36
MSG	2018-12-18 12:08:48.1	16843243	var INCON_y_bottom 494
MSG	2018-12-18 12:08:48.3	16843245	var count_pygaze_log 1
MSG	2018-12-18 12:08:48.5	16843247	var count_visual_cue 1
MSG	2018-12-18 12:08:48.7	16843249	var sound_channels 2
MSG	2018-12-18 12:08:48.9	16843251	var title EyeTribe Visual Search Experiment
MSG	2018-12-18 12:08:48.11	16843253	var opensesame_codename Kafkaesque Koffka
